Vec #334,	True Class: 2,	Predicted Class: 2,	Sum of LL: -17.47101556403135
Vec #335,	True Class: 2,	Predicted Class: 2,	Sum of LL: -24.00427076868312
Vec #336,	True Class: 2,	Predicted Class: 2,	Sum of LL: -55.74810955587354
Vec #337,	True Class: 2,	Predicted Class: 2,	Sum of LL: -22.585057136780023
Vec #338,	True Class: 2,	Predicted Class: 2,	Sum of LL: -70.56560277240092
Vec #339,	True Class: 2,	Predicted Class: 2,	Sum of LL: -91.12131839617292
Vec #340,	True Class: 2,	Predicted Class: 2,	Sum of LL: -90.56519065637958
Vec #341,	True Class: 2,	Predicted Class: 2,	Sum of LL: -22.466607672098924
Vec #342,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6.398594934535208
Vec #343,	True Class: 2,	Predicted Class: 2,	Sum of LL: -62.32378367140566
Vec #344,	True Class: 2,	Predicted Class: 2,	Sum of LL: -94.36276840664557
Vec #345,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.908816947565526
Vec #346,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.78416488763993
Vec #347,	True Class: 2,	Predicted Class: 2,	Sum of LL: -39.291621820060016
Vec #348,	True Class: 2,	Predicted Class: 2,	Sum of LL: -22.91189533037793
Vec #349,	True Class: 1,	Predicted Class: 1,	Sum of LL: 3.6615465902748
Vec #350,	True Class: 1,	Predicted Class: 1,	Sum of LL: 19.978202622935584
Vec #351,	True Class: 1,	Predicted Class: 1,	Sum of LL: 12.308533463108335
Vec #352,	True Class: 2,	Predicted Class: 2,	Sum of LL: -73.39518765866914
Vec #353,	True Class: 1,	Predicted Class: 1,	Sum of LL: 5.798034139893018
Vec #354,	True Class: 2,	Predicted Class: 2,	Sum of LL: -60.03416198946094
Vec #355,	True Class: 1,	Predicted Class: 2,	Sum of LL: -62.50505070738943
Vec #356,	True Class: 2,	Predicted Class: 2,	Sum of LL: -28.390689056820744
Vec #357,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.330908849764775
Vec #358,	True Class: 2,	Predicted Class: 2,	Sum of LL: -36.046536190966094
Vec #359,	True Class: 2,	Predicted Class: 2,	Sum of LL: -110.6157115084197
Vec #360,	True Class: 2,	Predicted Class: 2,	Sum of LL: -29.896094305983855
Vec #361,	True Class: 2,	Predicted Class: 2,	Sum of LL: -71.04978418903846
Vec #362,	True Class: 1,	Predicted Class: 2,	Sum of LL: -1.9425508700961267
Vec #363,	True Class: 1,	Predicted Class: 1,	Sum of LL: 19.305022392193536
Vec #364,	True Class: 2,	Predicted Class: 2,	Sum of LL: -32.00560171648757
Vec #365,	True Class: 2,	Predicted Class: 2,	Sum of LL: -24.54877624584238
Vec #366,	True Class: 1,	Predicted Class: 2,	Sum of LL: -2.8429688889931213
Vec #367,	True Class: 2,	Predicted Class: 2,	Sum of LL: -67.08092445874155
Vec #368,	True Class: 2,	Predicted Class: 2,	Sum of LL: -26.2743940279889
Vec #369,	True Class: 2,	Predicted Class: 2,	Sum of LL: -75.34422590233284
Vec #370,	True Class: 2,	Predicted Class: 2,	Sum of LL: -59.48450823261534
Vec #371,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.597831040398498
Vec #372,	True Class: 2,	Predicted Class: 2,	Sum of LL: -78.40934999151044
Vec #373,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.101248037216607
Vec #374,	True Class: 2,	Predicted Class: 2,	Sum of LL: -27.51601304116422
Vec #375,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.68430396890689
Vec #376,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11.803333880859114
Vec #377,	True Class: 2,	Predicted Class: 2,	Sum of LL: -28.98580459096771
Vec #378,	True Class: 2,	Predicted Class: 2,	Sum of LL: -59.82935774021436
Vec #379,	True Class: 2,	Predicted Class: 2,	Sum of LL: -25.648957140600636
Vec #380,	True Class: 2,	Predicted Class: 2,	Sum of LL: -48.36989047572098
Vec #381,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.445020984908044
Vec #382,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6.949683546602495
Vec #383,	True Class: 2,	Predicted Class: 2,	Sum of LL: -32.02145459856913
Vec #384,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.587175090942974
Vec #385,	True Class: 2,	Predicted Class: 2,	Sum of LL: -92.74587716132955
Vec #386,	True Class: 2,	Predicted Class: 2,	Sum of LL: -54.28995022395084
Vec #387,	True Class: 2,	Predicted Class: 2,	Sum of LL: -83.17933952428913
Vec #388,	True Class: 2,	Predicted Class: 2,	Sum of LL: -38.73402005611239
Vec #389,	True Class: 2,	Predicted Class: 2,	Sum of LL: -53.49407031746758
Vec #390,	True Class: 2,	Predicted Class: 2,	Sum of LL: -18.55729522078215
Vec #391,	True Class: 2,	Predicted Class: 2,	Sum of LL: -25.120934998811798
Vec #392,	True Class: 2,	Predicted Class: 2,	Sum of LL: -153.7089964994368
Vec #393,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.75189884010763
Vec #394,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.12506303361593
Vec #395,	True Class: 2,	Predicted Class: 2,	Sum of LL: -47.30459431176329
Vec #396,	True Class: 2,	Predicted Class: 2,	Sum of LL: -42.67363293405475
Vec #397,	True Class: 2,	Predicted Class: 2,	Sum of LL: -29.450742431842126
Vec #398,	True Class: 2,	Predicted Class: 2,	Sum of LL: -43.077970742042375
Vec #399,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1.791759469228055
Vec #400,	True Class: 2,	Predicted Class: 2,	Sum of LL: -43.2622945735552
Vec #401,	True Class: 2,	Predicted Class: 2,	Sum of LL: -51.60043584407035
Vec #402,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.091756549349743
Vec #403,	True Class: 2,	Predicted Class: 2,	Sum of LL: -50.336462915038666
Vec #404,	True Class: 2,	Predicted Class: 2,	Sum of LL: -85.47046195768921
Vec #405,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.559950264927757
Vec #406,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.412157908583964
Vec #407,	True Class: 2,	Predicted Class: 2,	Sum of LL: -46.581800796678806
Vec #408,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.37929435648142
Vec #409,	True Class: 2,	Predicted Class: 2,	Sum of LL: -78.36955702244525
Vec #410,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.860408307470575
Vec #411,	True Class: 2,	Predicted Class: 2,	Sum of LL: -28.6583661775027
Vec #412,	True Class: 1,	Predicted Class: 2,	Sum of LL: -18.381597957886616
Vec #413,	True Class: 2,	Predicted Class: 2,	Sum of LL: -17.602860611453302
Vec #414,	True Class: 2,	Predicted Class: 2,	Sum of LL: -60.858537723553916
Vec #415,	True Class: 2,	Predicted Class: 2,	Sum of LL: -52.70915440350597
Vec #416,	True Class: 2,	Predicted Class: 2,	Sum of LL: -20.5731810540555
Vec #417,	True Class: 2,	Predicted Class: 2,	Sum of LL: -13.418576572959227
Vec #418,	True Class: 2,	Predicted Class: 2,	Sum of LL: -28.99776628100615
Vec #419,	True Class: 2,	Predicted Class: 2,	Sum of LL: -26.545137046693878
Vec #420,	True Class: 2,	Predicted Class: 2,	Sum of LL: -30.834691351784077
Vec #421,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8.558816978394441
Vec #422,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11.191986818403931
Vec #423,	True Class: 2,	Predicted Class: 2,	Sum of LL: -13.97375589914252
Vec #424,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.37548464238667
Vec #425,	True Class: 2,	Predicted Class: 2,	Sum of LL: -20.470911070881648
Vec #426,	True Class: 2,	Predicted Class: 2,	Sum of LL: -44.35942190804573
Vec #427,	True Class: 2,	Predicted Class: 2,	Sum of LL: -78.44093395726257
Vec #428,	True Class: 1,	Predicted Class: 2,	Sum of LL: -10.263975014941064
Vec #429,	True Class: 2,	Predicted Class: 2,	Sum of LL: -49.055396677878406
Vec #430,	True Class: 2,	Predicted Class: 2,	Sum of LL: -49.74274946087753
Vec #431,	True Class: 2,	Predicted Class: 2,	Sum of LL: -57.423747088263674
Vec #432,	True Class: 2,	Predicted Class: 2,	Sum of LL: -18.393981410672748
Vec #433,	True Class: 2,	Predicted Class: 2,	Sum of LL: -33.257052742807296
Vec #434,	True Class: 1,	Predicted Class: 2,	Sum of LL: -12.084624986422906
Vec #435,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11.101709421134501
Vec #436,	True Class: 2,	Predicted Class: 2,	Sum of LL: -96.11890374379001
Vec #437,	True Class: 2,	Predicted Class: 2,	Sum of LL: -24.381446003670607
Vec #438,	True Class: 2,	Predicted Class: 2,	Sum of LL: -6.828348714004816
Vec #439,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.924144065260258
Vec #440,	True Class: 2,	Predicted Class: 2,	Sum of LL: -46.63501747099164
Vec #441,	True Class: 1,	Predicted Class: 2,	Sum of LL: -17.034216067126973
Vec #442,	True Class: 2,	Predicted Class: 2,	Sum of LL: -20.429923706720782
Vec #443,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.37929435648142
Vec #444,	True Class: 2,	Predicted Class: 2,	Sum of LL: -93.43698251052845
Vec #445,	True Class: 1,	Predicted Class: 1,	Sum of LL: 23.775655787911674
Vec #446,	True Class: 2,	Predicted Class: 2,	Sum of LL: -56.361898017418476
Vec #447,	True Class: 1,	Predicted Class: 1,	Sum of LL: 3.224971768046343
Vec #448,	True Class: 2,	Predicted Class: 2,	Sum of LL: -7.724289747266197
Vec #449,	True Class: 2,	Predicted Class: 2,	Sum of LL: -25.184914355691383
Vec #450,	True Class: 2,	Predicted Class: 2,	Sum of LL: -53.97279617172659
Vec #451,	True Class: 1,	Predicted Class: 2,	Sum of LL: -2.182253334837945
Vec #452,	True Class: 1,	Predicted Class: 2,	Sum of LL: -3.0953912395366077
Vec #453,	True Class: 1,	Predicted Class: 1,	Sum of LL: 27.955260815362294
Vec #454,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.340441071141257
Vec #455,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12.482943147711659
Vec #456,	True Class: 2,	Predicted Class: 2,	Sum of LL: -5.225746673713202
Vec #457,	True Class: 2,	Predicted Class: 2,	Sum of LL: -60.651321676531204
Vec #458,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.301291246141
Vec #459,	True Class: 2,	Predicted Class: 2,	Sum of LL: -71.03644222261259
Vec #460,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.13630676693886
Vec #461,	True Class: 2,	Predicted Class: 2,	Sum of LL: -37.44418736818294
Vec #462,	True Class: 2,	Predicted Class: 2,	Sum of LL: -30.689288025034603
Vec #463,	True Class: 2,	Predicted Class: 2,	Sum of LL: -42.318025231821366
Vec #464,	True Class: 2,	Predicted Class: 2,	Sum of LL: -30.985973435529562
Vec #465,	True Class: 2,	Predicted Class: 2,	Sum of LL: -17.080135910842376
Vec #466,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.62583223095666
Vec #467,	True Class: 1,	Predicted Class: 1,	Sum of LL: 44.02679055238367
Vec #468,	True Class: 2,	Predicted Class: 2,	Sum of LL: -41.03521559844062
Vec #469,	True Class: 2,	Predicted Class: 2,	Sum of LL: -80.19119796176638
Vec #470,	True Class: 2,	Predicted Class: 2,	Sum of LL: -70.68722287091184
Vec #471,	True Class: 2,	Predicted Class: 2,	Sum of LL: -9.69747639996222
Vec #472,	True Class: 1,	Predicted Class: 1,	Sum of LL: 4.848091801841212
Vec #473,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.361363293683056
Vec #474,	True Class: 2,	Predicted Class: 2,	Sum of LL: -34.03418478176224
Vec #475,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.361363293683056
Vec #476,	True Class: 2,	Predicted Class: 2,	Sum of LL: -55.89751736949692
Vec #477,	True Class: 1,	Predicted Class: 2,	Sum of LL: -14.93004982276128
Vec #478,	True Class: 2,	Predicted Class: 2,	Sum of LL: -43.940279854115495
Vec #479,	True Class: 2,	Predicted Class: 2,	Sum of LL: -105.97691810300469
Vec #480,	True Class: 2,	Predicted Class: 2,	Sum of LL: -97.2166191392628
Vec #481,	True Class: 2,	Predicted Class: 2,	Sum of LL: -44.628201358415865
Vec #482,	True Class: 1,	Predicted Class: 1,	Sum of LL: 19.9147516926344
Vec #483,	True Class: 2,	Predicted Class: 2,	Sum of LL: -42.71104668428454
Vec #484,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.557694071491547
Vec #485,	True Class: 2,	Predicted Class: 2,	Sum of LL: -101.14194976891996
Vec #486,	True Class: 1,	Predicted Class: 1,	Sum of LL: 47.47872382825116
Vec #487,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11.952757842273181
Vec #488,	True Class: 2,	Predicted Class: 2,	Sum of LL: -27.163529944603425
Vec #489,	True Class: 2,	Predicted Class: 2,	Sum of LL: -50.9187651524712
Vec #490,	True Class: 2,	Predicted Class: 2,	Sum of LL: -86.05977247747231
Vec #491,	True Class: 2,	Predicted Class: 2,	Sum of LL: -83.71479369940283
Vec #492,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.756505815234647
Vec #493,	True Class: 2,	Predicted Class: 2,	Sum of LL: -35.33178565507274
Vec #494,	True Class: 2,	Predicted Class: 2,	Sum of LL: -41.102310766791014
Vec #495,	True Class: 2,	Predicted Class: 2,	Sum of LL: -17.06517707573011
Vec #496,	True Class: 2,	Predicted Class: 2,	Sum of LL: -24.166844070609553
Vec #497,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.244476747631037
Vec #498,	True Class: 2,	Predicted Class: 2,	Sum of LL: -100.0519584979529
Vec #499,	True Class: 2,	Predicted Class: 2,	Sum of LL: -39.24560794033468
Vec #500,	True Class: 2,	Predicted Class: 2,	Sum of LL: -162.38398591334663
Vec #501,	True Class: 2,	Predicted Class: 2,	Sum of LL: -117.27600060478898
Vec #502,	True Class: 2,	Predicted Class: 2,	Sum of LL: -109.70587056825151
Vec #503,	True Class: 2,	Predicted Class: 2,	Sum of LL: -78.08329631605494
Vec #504,	True Class: 2,	Predicted Class: 2,	Sum of LL: -21.493010410036806
Vec #505,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.686359034598006
Vec #506,	True Class: 2,	Predicted Class: 2,	Sum of LL: -11.059675761585687
Vec #507,	True Class: 2,	Predicted Class: 2,	Sum of LL: -23.472191690236443
Vec #508,	True Class: 2,	Predicted Class: 2,	Sum of LL: -8.974101523448617
Vec #509,	True Class: 1,	Predicted Class: 1,	Sum of LL: 36.42007053789139
Vec #510,	True Class: 2,	Predicted Class: 2,	Sum of LL: -64.58159439374427
Vec #511,	True Class: 1,	Predicted Class: 1,	Sum of LL: 38.67725934686988
Vec #512,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.481987453306022
Vec #513,	True Class: 2,	Predicted Class: 2,	Sum of LL: -17.415719021411995
Vec #514,	True Class: 2,	Predicted Class: 2,	Sum of LL: -15.373741723239624
Vec #515,	True Class: 2,	Predicted Class: 2,	Sum of LL: -46.731065042331565
Vec #516,	True Class: 2,	Predicted Class: 2,	Sum of LL: -26.448503582887216
Vec #517,	True Class: 2,	Predicted Class: 2,	Sum of LL: -13.906176490303471
Vec #518,	True Class: 2,	Predicted Class: 2,	Sum of LL: -47.02043633795188
Vec #519,	True Class: 2,	Predicted Class: 2,	Sum of LL: -12.982076969207759
Vec #520,	True Class: 2,	Predicted Class: 2,	Sum of LL: -153.32614448214957
Vec #521,	True Class: 2,	Predicted Class: 2,	Sum of LL: -44.317008011699464
Vec #522,	True Class: 1,	Predicted Class: 1,	Sum of LL: 9.373306474344114
Vec #523,	True Class: 2,	Predicted Class: 2,	Sum of LL: -95.21482254795283
Vec #524,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.238559289081001
Vec #525,	True Class: 1,	Predicted Class: 2,	Sum of LL: -23.352087801415944
Vec #526,	True Class: 2,	Predicted Class: 2,	Sum of LL: -22.458553745920202
Vec #527,	True Class: 2,	Predicted Class: 2,	Sum of LL: -15.776966159223779
Vec #528,	True Class: 2,	Predicted Class: 2,	Sum of LL: -24.69935240695927
Vec #529,	True Class: 2,	Predicted Class: 2,	Sum of LL: -94.2976496282173
Vec #530,	True Class: 2,	Predicted Class: 2,	Sum of LL: -18.67787901175959
Vec #531,	True Class: 2,	Predicted Class: 2,	Sum of LL: -15.66399329508169
Vec #532,	True Class: 1,	Predicted Class: 1,	Sum of LL: 23.946615557862646
Vec #533,	True Class: 2,	Predicted Class: 2,	Sum of LL: -24.703598247601253
Vec #534,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.90901596546221
Vec #535,	True Class: 2,	Predicted Class: 2,	Sum of LL: -29.740306312218326
Vec #536,	True Class: 2,	Predicted Class: 2,	Sum of LL: -29.529240547944976
Vec #537,	True Class: 2,	Predicted Class: 2,	Sum of LL: -41.598627015619876
Vec #538,	True Class: 2,	Predicted Class: 2,	Sum of LL: -15.753873859763111
Vec #539,	True Class: 2,	Predicted Class: 2,	Sum of LL: -38.47916654134197
Vec #540,	True Class: 2,	Predicted Class: 2,	Sum of LL: -99.69992046089116
Vec #541,	True Class: 2,	Predicted Class: 2,	Sum of LL: -47.47018214163219
Vec #542,	True Class: 2,	Predicted Class: 2,	Sum of LL: -187.24979867436372
Vec #543,	True Class: 2,	Predicted Class: 2,	Sum of LL: -19.37929435648142
Vec #544,	True Class: 2,	Predicted Class: 2,	Sum of LL: -67.21908852350721
Vec #545,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.179147949508565
Vec #546,	True Class: 2,	Predicted Class: 2,	Sum of LL: -30.10559826714963
Vec #547,	True Class: 2,	Predicted Class: 2,	Sum of LL: -73.91364178640309
Vec #548,	True Class: 2,	Predicted Class: 2,	Sum of LL: -20.914700243130227
Vec #549,	True Class: 2,	Predicted Class: 2,	Sum of LL: -36.322212015808645
Vec #550,	True Class: 2,	Predicted Class: 2,	Sum of LL: -18.231237706071287
Vec #551,	True Class: 1,	Predicted Class: 2,	Sum of LL: -12.192256451677057
Vec #552,	True Class: 1,	Predicted Class: 1,	Sum of LL: 9.564874009772565
Vec #553,	True Class: 2,	Predicted Class: 2,	Sum of LL: -30.074146383688536
Vec #554,	True Class: 2,	Predicted Class: 2,	Sum of LL: -31.136074932546425
Vec #555,	True Class: 2,	Predicted Class: 2,	Sum of LL: -73.33495919038593
Vec #556,	True Class: 2,	Predicted Class: 2,	Sum of LL: -14.900892067871052
